userId,movieId,rating,timestamp
307,2504,2.0,1186084290
215,1291,3.5,1260908593
274,65126,3.5,1234946099
87,1345,3.5,1270702619
279,1222,4.0,1506394405
298,5992,2.5,1447598602
64,39183,4.0,1161521523
294,2518,2.0,966595748
325,223,3.0,1039395636
109,514,3.0,841109326
219,31696,3.0,1195349262
84,236,3.0,858772515
53,203,5.0,1237748081
601,109487,5.0,1441639184
83,4995,3.0,1333842175
91,3704,3.5,1112718014
51,3070,5.0,1230930224
474,25750,4.0,1238350199
186,1196,5.0,1031079382
425,485,3.0,1085490493
298,8907,0.5,1447599077
414,45662,2.5,1216151045
89,94503,4.5,1520409355
332,4262,3.5,1352672461
305,2985,5.0,1518120569
414,2182,3.5,1073862793
76,1208,4.0,1439167500
177,3499,4.0,1435534869
414,4638,3.0,1008691259
607,3157,3.0,963171288
92,2664,3.5,1294941533
41,6373,4.0,1459368556
345,1127,3.5,1342827653
313,2959,5.0,1030557189
182,4234,3.0,1055153640
534,88140,3.5,1459787998
555,529,3.0,978840446
267,480,5.0,994467801
246,6350,4.5,1354126949
610,784,5.0,1479544723
474,2247,2.0,1046887273
147,555,4.5,1203267711
318,89753,4.0,1424546859
380,73017,3.0,1495475851
318,673,3.5,1419076667
234,1370,3.0,1004408167
587,2080,4.0,953138576
474,6104,4.0,1048709307
57,382,2.0,972175120
606,7154,3.5,1171234619
221,2469,4.5,1111177992
599,3362,3.5,1498500920
229,592,3.0,836941246
567,99764,5.0,1525282224
163,1676,3.0,894217532
448,90866,4.0,1359284029
133,588,3.0,843490845
414,1387,4.0,961515597
522,858,4.5,1253343508
260,8607,3.0,1109410583
169,661,4.0,1059427138
489,367,1.5,1334169929
424,30825,3.5,1457846561
57,1498,2.0,972172370
322,4010,3.0,1217675291
228,1590,4.5,1363222654
325,4643,2.0,1039395975
610,48780,4.0,1479542917
63,3949,5.0,1443199859
57,1385,2.0,969754432
18,8984,3.0,1455049865
561,2143,3.5,1491095348
480,4239,3.0,1179160911
261,7361,5.0,1404881750
239,1221,5.0,1221158628
562,527,4.5,1368892205
469,3635,3.0,965334279
275,5272,3.0,1049076250
36,5956,2.0,1100803576
363,708,3.5,1502584572
567,86059,1.5,1525288990
274,196,3.5,1259707801
68,4015,2.0,1158535827
209,2628,2.0,1524607394
387,6378,3.0,1094942295
361,377,3.0,1204045311
437,86,3.0,859721170
175,7169,5.0,1234189772
368,2688,3.0,971276901
2,99114,3.5,1445714874
239,1672,4.5,1221147508
103,48780,4.5,1431957780
215,1089,3.0,1260909012
551,77561,4.0,1504925940
590,303,3.0,1258415303
477,66934,5.0,1239576184
332,1682,4.5,1352672163
298,59315,3.5,1447518170
524,913,3.0,851609623
6,304,4.0,845555546
413,3624,5.0,1484439965
177,93006,4.0,1435531947
156,1079,4.0,1106855007
119,6934,4.5,1436563334
405,4878,4.0,1295933975
599,3668,3.0,1498525594
431,466,2.0,1267051790
71,733,3.0,864737969
288,2903,3.0,976139126
21,902,3.0,1500701864
121,300,3.0,847656027
517,30749,0.5,1487958616
249,55269,4.0,1440074562
4,4033,4.0,986849149
518,6323,4.5,1056907754
517,919,4.5,1487954346
448,157172,0.5,1492796600
387,1097,3.5,1095040505
74,48774,4.0,1207501367
414,64983,3.0,1249833179
599,179817,3.0,1516604716
608,163,3.0,1117162121
585,441,3.5,1307417349
109,14,4.0,841109326
170,594,3.0,840473217
277,719,4.0,861812947
599,26195,3.0,1519258987
414,37727,4.0,1139244686
528,81834,1.5,1391736846
325,5139,3.0,1039398757
552,3361,3.0,1112151379
64,1183,4.0,1161521304
448,3072,3.0,1019127505
16,849,4.0,1377476589
64,3253,4.5,1161521375
281,362,2.0,1183000010
288,2116,3.0,1068837311
50,63312,2.0,1514891165
219,4388,0.5,1194740202
131,5959,2.5,1349838973
336,2001,3.5,1120568116
288,1270,5.0,975691813
341,480,2.0,1439750926
265,1678,3.0,965318108
4,1077,5.0,945173692
305,4439,3.5,1534715960
448,59615,2.0,1230847506
381,66097,5.0,1253162131
181,370,3.0,845469972
414,3823,4.0,989248906
489,6377,4.0,1332772170
102,47,5.0,835876045
1,423,3.0,964982363
274,54503,3.5,1197014292
517,2396,1.5,1487962972
445,4995,4.0,1454621925
590,153,2.5,1258416677
226,1193,4.0,1095662748
288,2142,3.0,978469623
212,54286,3.0,1490121239
610,77364,2.5,1493849291
219,317,3.0,1194740802
113,1564,5.0,980051894
610,6874,4.5,1493844709
51,5339,3.5,1230931932
599,114627,3.0,1498526429
159,4308,2.5,1508641254
448,47640,2.5,1191104574
294,1135,4.0,966596048
563,59258,2.0,1446590047
268,1206,3.0,940173888
477,2036,3.5,1200951743
10,5952,4.0,1455356588
531,1961,5.0,1032961546
391,1094,4.0,1031030749
288,2095,3.5,1054568986
610,105504,3.0,1493849587
600,8533,3.0,1237714291
474,4970,4.0,1061384234
249,3744,3.0,1440669236
356,4878,5.0,1229143293
177,1265,4.0,1435533604
48,2571,5.0,1127128841
125,52973,4.5,1474371699
184,159817,5.0,1537094869
132,5956,1.5,1157979888
125,1732,4.5,1474411921
414,59615,2.5,1273977925
45,3052,4.0,959624107
606,11,2.5,1174349629
219,8807,4.0,1195699544
596,91529,3.5,1535708390
111,65230,2.5,1517441446
274,33834,3.5,1172008224
177,3408,4.0,1435524337
42,3033,4.0,996212624
284,237,5.0,832787106
525,61240,4.0,1476478005
448,4159,2.0,1070185956
393,45722,5.0,1430507487
58,300,5.0,847718674
507,349,3.0,838964572
607,3440,3.0,963080362
68,4638,2.0,1158533676
12,2572,5.0,1247263689
414,1680,3.0,961514246
194,7143,4.5,1110316914
93,2424,4.0,942767085
479,2891,5.0,1039362467
414,47610,3.5,1173893586
567,180985,1.0,1525285297
555,2000,5.0,978821009
234,2953,1.0,1004409813
520,4526,4.0,1326610807
270,708,3.0,853918849
91,5378,4.0,1112712379
28,54736,2.5,1234340486
33,2080,4.0,940422746
412,2542,4.0,939114354
122,91535,4.0,1461562323
387,4065,2.5,1177746615
576,1188,1.0,1358151539
105,112556,4.0,1446572332
182,6796,3.0,1077636988
378,318,4.5,1445345873
391,5026,3.0,1037482146
305,33493,3.5,1460136024
606,8966,3.5,1180309278
340,457,5.0,848666356
477,40815,3.5,1269832366
608,2600,4.5,1117415451
233,1059,3.5,1529334567
579,2496,4.0,958879901
361,5106,1.5,1204041890
279,175303,5.0,1506396013
313,3386,3.0,1030556084
70,3468,5.0,1355198425
89,4014,1.5,1520408300
284,432,3.0,832786975
414,349,3.0,961515808
438,1302,4.0,1105649777
552,1704,4.0,1112151190
414,2375,3.0,961596551
93,260,5.0,942946932
62,1653,5.0,1521489167
205,104913,3.0,1519901449
284,420,3.0,832786975
330,2140,3.5,1285903250
305,163645,4.0,1512203731
140,707,3.0,952101285
599,3489,3.0,1498523261
266,1617,4.0,948587585
312,527,5.0,1043177067
40,21,4.0,832059053
42,2671,4.0,996216229
108,480,4.0,1042838912
249,3271,4.0,1441193441
187,6062,4.0,1161849778
380,899,3.0,1494803693
202,3214,2.0,975015080
202,3505,5.0,974924816
50,5669,2.5,1514238595
38,376,4.0,841341763
249,49651,3.5,1356439370
221,5954,4.5,1119984263
264,1210,3.5,1136979013
182,3827,2.5,1054782415
469,112,3.0,965334011
105,64993,4.5,1446572420
39,1200,5.0,974787586
448,4104,1.0,1028111115
448,69122,3.0,1285449098
509,6156,3.0,1435994525
387,175,4.0,1094939806
345,7121,5.0,1342827777
414,34536,4.0,1125287793
382,4638,3.5,1515173175
294,3552,5.0,966595458
334,27773,3.0,1225477716
211,54286,4.0,1350912565
288,1603,2.0,976139534
84,11,4.0,858771861
216,3555,3.0,975211383
226,1206,4.0,1095662853
437,1488,3.0,859721292
436,8,3.0,833530760
42,2169,2.0,996256228
42,2581,3.0,996219008
420,2819,4.0,1218036394
385,1079,4.0,842892256
474,3928,3.5,1100291917
396,1747,3.0,1111688571
28,8665,3.5,1236314239
381,1722,3.5,1167542247
244,541,4.0,975075045
224,2150,5.0,971811884
197,2167,2.0,947461866
63,1704,3.5,1443199847
532,3147,5.0,1025570575
474,4881,4.0,1046809230
256,68791,3.0,1446581074
167,69,2.5,1154719322
605,74530,3.0,1277176182
395,1025,3.0,841505365
186,2115,4.0,1031087950
448,2383,2.0,1019132277
144,47,4.5,1137323517
119,102481,4.0,1437850978
534,108932,4.0,1459787997
590,1544,3.0,1258421215
514,4533,3.0,1534086379
495,99007,4.5,1458636988
559,405,2.0,845476487
23,3181,3.5,1107164248
610,114670,3.5,1493848544
387,6807,4.0,1094876274
68,176371,3.5,1526947590
18,56757,4.0,1464994729
489,47,3.0,1333101316
68,4124,2.0,1240093181
469,3072,4.0,965333459
220,2985,4.0,1241227389
219,2858,5.0,1194686027
288,1673,2.0,975691402
51,59615,5.0,1230930660
427,5065,3.5,1053070942
74,2908,5.0,1207499117
313,4370,3.0,1030474917
64,708,4.5,1161521683
182,4247,2.5,1063282183
103,34437,4.0,1431970451
111,1895,4.0,1517441190
156,1263,4.0,946799109
249,2720,2.5,1440669244
254,836,3.5,1180445811
480,8866,3.0,1179165719
274,4370,3.0,1171944381
215,2145,4.0,1260905520
89,73106,1.5,1520408856
202,1292,3.0,974923720
599,41627,3.5,1519183757
122,55765,5.0,1461562137
387,6530,4.0,1117756949
574,185,2.0,834634481
517,914,4.5,1487953960
421,2858,5.0,1311494799
182,2391,4.5,1055153018
385,610,3.0,834692018
380,90603,5.0,1493421535
64,5816,3.5,1161520344
219,39292,3.5,1195259204
417,6874,5.0,1530156710
45,88,4.0,951170543
438,1608,3.5,1105670461
298,2918,3.0,1447584510
64,6,4.5,1161520752
428,3000,2.5,1111488201
484,1644,3.0,1342297778
43,23,5.0,848994451
57,1747,4.0,969753562
14,32,4.0,835441168
304,165,4.0,891173528
607,858,4.0,963078880
604,208,3.0,832079869
451,94,4.0,854089769
599,73,3.0,1519421396
305,96610,2.5,1460135836
253,66097,4.5,1286644656
221,4681,4.0,1111178392
560,54286,4.0,1469647922
405,293,4.0,1295914570
204,1653,5.0,1327182865
414,68205,3.5,1273977535
486,44,4.0,839537298
312,2011,4.0,1043176884
19,2985,3.0,965703785
367,3784,5.0,997813960
333,1272,3.0,965671472
577,1931,4.0,945965717
590,7367,2.5,1267150964
599,135456,3.5,1498519763
182,5530,3.5,1055155865
425,4306,4.0,1085476559
391,1429,3.0,1031030880
362,5784,4.0,1530638481
483,3269,2.5,1215898729
414,8869,2.5,1216150593
425,1589,3.5,1114173301
339,105504,4.5,1460794268
382,2990,4.0,1515249560
126,380,5.0,845925577
217,471,2.0,955943727
599,5816,3.0,1498525316
469,1476,2.0,965425831
325,22,3.0,1039397193
288,6012,3.0,1211229734
448,131480,2.0,1478185468
477,2294,4.0,1200941317
226,1230,4.0,1114838315
51,6323,4.5,1230929957
562,99007,4.0,1368893076
305,90405,3.0,1520341535
313,2021,4.0,1030474877
305,112852,4.5,1460136524
226,4571,5.0,1095711703
414,175569,4.0,1515207413
462,96488,4.0,1415463427
527,1035,5.0,1033173992
3,7899,4.5,1306464036
339,72011,4.5,1460183411
448,5541,4.0,1029240574
294,3506,2.0,966596023
520,7147,4.0,1326610019
279,148626,3.5,1506395504
210,89745,4.5,1527266105
226,1247,4.0,1159219631
266,223,4.0,944940274
419,778,5.0,1321659315
91,1,4.0,1112713037
53,748,5.0,1237748062
249,90249,3.5,1347886999
63,92535,5.0,1443290392
438,1777,2.0,1105762718
527,1287,4.0,1033173847
420,54881,4.0,1218213347
298,112552,3.5,1447518030
60,58559,5.0,1393542075
477,2115,4.0,1200940052
474,3578,3.0,974667165
45,2105,3.0,950741223
82,6566,1.5,1084467522
305,63992,3.0,1460136729
561,111364,4.0,1491091696
182,5218,3.5,1063275734
430,1680,5.0,963545638
483,2762,3.5,1178292994
68,6333,4.5,1158531240
448,58803,4.0,1262337884
202,920,4.0,974924428
414,6538,4.0,1075128943
19,1500,2.0,965705962
117,193,2.0,844163102
68,2840,3.5,1261623841
195,150,4.0,974709770
414,6337,4.0,1066748248
610,117867,4.0,1493849881
603,3418,4.0,963177606
525,5299,2.0,1476478738
414,1704,5.0,961517035
17,592,4.5,1305696480
372,1033,2.0,874416661
428,2723,3.5,1111489342
198,780,2.0,1034138101
331,3623,2.0,1537157793
346,357,4.5,1172693221
509,96110,3.0,1435999020
181,382,3.0,845470588
282,6377,5.0,1378495304
381,1917,3.0,1165975414
552,6503,2.0,1112151091
563,1270,3.5,1439932502
155,2880,3.0,961889063
536,232,2.0,832840090
605,533,4.0,1277176829
453,1873,3.0,972622637
318,2797,3.5,1272569294
480,39414,3.5,1179163725
380,54001,5.0,1493420177
599,161032,2.5,1519183257
312,5451,4.0,1043175738
125,7361,4.5,1474311680
371,1676,4.0,1407691581
140,3198,4.0,1055092383
456,64,3.0,856883540
274,4700,2.5,1285026956
527,2135,4.0,1033175003
232,8985,3.0,1218167576
305,105355,2.5,1460564044
462,1252,5.0,1293374014
22,37733,2.5,1268726871
104,858,1.5,1055630130
153,4896,3.0,1525552226
73,8961,4.0,1464196975
489,1263,4.5,1332706290
28,6884,3.5,1242288799
68,1884,2.5,1261623294
298,139642,2.0,1458649771
596,3624,3.5,1535708579
556,48394,4.0,1534320956
274,2548,2.0,1172109881
82,6006,3.0,1084466638
298,91542,3.0,1447598688
484,1753,5.0,1342228097
448,91628,2.0,1394377404
274,52435,3.5,1228303525
448,1955,3.0,1019137845
119,88163,4.0,1448750538
484,594,5.0,1342299220
610,61240,5.0,1479544674
489,55269,2.5,1333232409
339,56174,4.5,1460185476
414,2028,5.0,961512341
89,3061,2.0,1520408546
111,72998,2.0,1516140751
195,5010,3.0,1011849737
47,6765,3.0,1496210188
119,47099,4.0,1436007530
169,1136,5.0,1059427872
288,48414,3.0,1179157905
564,39,3.5,1478453734
178,593,4.5,1164354905
33,2087,3.0,940422746
40,82,5.0,832060151
573,69122,4.5,1248839741
447,520,3.0,836962002
156,4734,3.0,1106853895
387,54190,3.0,1192323438
177,98154,4.5,1435836860
372,1213,5.0,874415832
414,991,4.0,961512595
144,784,1.5,1137324140
483,2394,4.5,1375961431
590,3868,3.0,1258427888
448,55995,2.0,1215875639
226,6711,4.5,1114838934
514,1330,2.0,1535944913
45,2716,4.0,1121724620
356,2918,5.0,1229139958
298,784,1.5,1479058366
603,648,2.0,963177428
452,4643,5.0,1019580991
414,4215,2.0,986219548
603,2577,3.0,963176277
249,67734,2.5,1346753671
144,4979,3.5,1136813105
414,4345,3.0,1021986500
599,1200,5.0,1498533615
132,5620,2.0,1161799481
226,5584,3.5,1095694868
474,1374,4.0,1002929032
177,1953,2.5,1435534879
28,736,2.5,1234516417
105,3275,4.5,1448189171
414,635,3.0,992878567
219,33166,3.5,1194740180
458,440,4.0,845653086
480,8376,4.0,1179163831
387,6552,3.5,1137837523
323,1320,3.0,1422640450
10,33679,3.0,1455357626
79,589,5.0,975282037
1,2492,4.0,965719662
432,84189,3.5,1315243119
160,6538,3.0,1058456896
132,5673,2.0,1157982799
21,4718,4.5,1376823727
477,2010,3.5,1200940623
477,4571,4.0,1201197167
249,129354,4.5,1425894209
414,69406,1.5,1261937735
381,1911,2.5,1167543442
408,520,4.5,1468148546
202,1395,3.0,975015392
19,880,2.0,965711873
210,51562,4.0,1527266189
63,58559,5.0,1443199770
474,25999,3.5,1141933637
234,1566,5.0,1004409020
100,5299,3.5,1100184120
610,71745,4.0,1493847878
232,43919,0.5,1182910684
89,2997,3.0,1520408296
527,4299,4.0,1033175878
50,26422,3.0,1527799940
282,134130,4.0,1514068388
156,3100,3.0,946800214
82,1544,3.5,1084468259
571,2513,5.0,966900688
154,86644,0.5,1486297252
509,86332,3.5,1435992685
180,1261,4.0,1270237636
430,2699,3.0,962936305
411,327,1.0,835532890
301,8949,3.5,1211378829
167,4333,3.0,1154719393
352,41566,3.0,1493674162
166,520,3.5,1188773623
312,3024,3.0,1043176423
336,1267,3.5,1121639122
313,2366,2.0,1030475605
188,1537,4.0,962559740
490,53125,2.0,1328145505
292,1907,3.5,1293562953
210,122916,4.5,1537632280
590,1092,2.5,1258421595
483,45722,3.5,1178211699
462,2396,0.5,1154037852
328,122886,2.5,1494211056
599,3499,2.5,1498515336
525,91869,3.5,1476477383
462,2367,2.5,1123893563
225,2791,4.0,949111340
202,924,5.0,974912414
19,558,2.0,965704355
263,2266,3.0,940384545
434,3948,3.5,1270606831
307,9005,2.0,1186260734
343,7981,5.0,1202061343
7,6534,0.5,1157949714
559,745,5.0,865095758
57,2005,3.0,965798313
460,48780,4.5,1359176813
232,37380,2.0,1218170638
480,923,5.0,1179160094
318,37741,4.5,1263849820
534,31878,4.5,1459788815
181,596,3.0,845470175
62,5254,3.0,1521489715
202,371,4.0,975013922
174,160,3.0,848487116
573,7482,4.0,1186589341
63,4306,2.5,1443200549
219,4446,4.0,1195349122
202,3251,4.0,974925578
468,208,3.0,831400480
608,2003,2.5,1117415296
288,1219,5.0,976138527
590,586,3.0,1258417720
182,1464,4.5,1075765031
489,7155,1.0,1333830959
264,150,4.0,1136978697
414,902,4.0,961517591
105,5878,3.5,1446572143
596,58559,4.0,1535627189
599,26539,3.0,1498523474
489,1784,4.5,1334170115
456,1073,3.0,856883349
66,555,3.5,1093747634
372,1204,5.0,874414948
21,2700,2.5,1419025163
232,5501,3.5,1218165996
487,4973,3.0,1428574208
572,2406,3.0,945888975
52,96079,3.0,1468051310
219,434,3.0,1194931910
599,3210,3.0,1498525775
367,4489,4.0,997812532
199,3618,3.0,1018818501
125,2843,4.0,1474460123
68,60126,3.5,1230498399
543,73881,5.0,1377023093
111,56805,2.5,1516152430
373,236,3.0,846830128
19,3797,3.0,965702954
480,27660,1.5,1179160642
403,62081,3.5,1225243539
212,1220,4.0,1523216940
181,485,3.0,845469928
275,4066,3.0,1049076847
414,5988,3.0,1053624517
96,3555,3.0,964773602
414,51575,2.5,1216150281
474,6157,3.0,1060009171
474,5308,2.0,1046887698
477,1005,2.5,1201195982
230,780,3.0,1196304289
195,165,2.0,974709470
23,58,3.0,1107164183
217,692,1.0,955941778
561,45431,2.0,1491091652
274,2617,3.5,1171943615
111,2329,3.5,1516140740
200,2006,4.0,1229887073
68,5152,4.0,1158535847
561,68358,4.0,1491090882
301,356,4.0,1211377360
503,4641,4.0,1335219205
89,4728,3.0,1520408527
432,81591,5.0,1315244863
555,196,3.0,978841950
305,3916,4.0,1511719856
82,595,3.0,1084467752
185,3598,3.0,1044311426
474,4886,3.0,1046871268
608,2117,4.5,1117162185
84,1103,4.0,858771931
469,32,5.0,965335350
602,555,3.0,840876260
233,60069,4.0,1472587437
206,838,5.0,850763507
89,69469,5.0,1520408920
101,3578,4.0,968441029
600,3821,1.0,1237762470
242,329,3.0,834073098
217,785,2.0,955944813
448,26386,3.5,1136651983
552,3252,3.5,1112151357
365,2858,1.0,1488332711
42,509,4.0,996218171
387,1997,4.0,1094877135
596,60040,3.0,1535709906
301,1644,0.5,1211376270
221,608,5.0,1118246717
391,497,4.0,1030827466
387,697,1.5,1095119627
221,7215,4.5,1118246945
409,1394,4.0,968978828
529,733,5.0,855583292
483,27370,4.5,1246783796
380,1717,2.0,1493667800
64,185,3.0,1161520635
17,3147,4.5,1322629233
607,589,4.0,963078960
304,2858,2.0,944976444
482,2068,0.5,1105396123
419,27704,5.0,1322336918
200,3082,4.0,1229888156
575,2580,4.0,926510350
580,2355,3.5,1167792353
212,85414,2.5,1490121419
514,5704,2.0,1534112333
605,68554,3.5,1277096822
448,86293,2.0,1342280329
309,4432,4.0,1172334543
599,3915,2.0,1519243946
265,2105,4.0,965315212
509,34162,2.0,1435993568
603,2731,5.0,953926507
414,2087,5.0,961519005
448,111795,3.0,1437926422
307,4040,3.5,1186172363
298,45722,2.5,1447598190
387,5809,4.0,1134880837
590,1210,4.5,1258420427
274,4351,3.5,1241417111
552,1073,4.5,1112151222
197,592,5.0,947462092
563,70183,3.5,1446856624
105,4728,3.5,1446750768
10,106782,1.0,1455398089
474,55071,4.0,1201832956
474,39869,4.0,1165540036
561,77561,3.0,1491095562
122,70599,4.0,1461563190
271,1320,3.5,1234302572
608,54503,4.5,1189368725
140,164,3.0,967048354
354,3994,3.0,1200870697
534,85179,4.5,1459789103
528,67255,4.0,1391736701
420,6934,3.5,1218207495
586,457,4.5,1529903259
603,2420,2.0,953928381
104,6539,3.0,1161675780
379,500,3.0,847397459
587,3404,5.0,953137569
182,4734,1.5,1055154821
307,788,2.0,1186161496
51,1407,0.5,1230929638
393,1291,5.0,1430505819
596,2384,3.0,1535836102
583,4016,4.0,1481474190
305,3499,4.0,1460135784
264,5952,4.5,1136978216
221,7311,3.5,1119984511
45,4896,4.0,1007483576
382,53464,3.5,1515173302
586,111781,4.5,1529899852
448,88163,3.5,1358608911
534,1721,4.5,1459787998
450,2924,5.0,974705992
593,1086,3.5,1181007247
380,2860,2.0,1509047630
382,86644,3.5,1515163070
486,292,4.0,839537112
202,3707,3.0,975015669
232,919,4.0,1076956366
555,372,4.0,978746793
6,637,4.0,845555046
367,4153,3.0,997814114
59,1580,3.0,953609283
220,1722,3.5,1257738038
510,4993,2.5,1141160590
543,4388,5.0,1230602197
253,5902,5.0,1286644897
325,4294,3.0,1039397243
380,5690,4.0,1494804788
64,4973,5.0,1161520450
477,4641,4.0,1200941537
380,105585,3.0,1494709273
356,543,5.0,1232430749
368,2535,3.0,975829889
352,66097,3.0,1493674461
219,55020,4.5,1206231783
140,6448,4.0,1058312818
294,420,2.0,966596961
575,2506,4.0,926510350
105,3997,3.0,1447563510
523,7361,5.0,1503125938
474,4296,2.0,1092833416
542,1206,4.0,1163387506
525,110102,4.0,1476476051
477,3552,5.0,1200942112
177,3753,3.5,1435525974
45,4022,5.0,1007995016
216,2349,2.0,975212641
610,138210,3.5,1493849856
51,1997,5.0,1230932340
125,86721,5.0,1474294373
247,4226,4.5,1467644250
422,762,2.0,986172013
64,350,3.5,1161528851
334,30850,3.5,1260653585
52,73017,5.0,1468051458
166,6157,2.5,1189037950
318,45728,4.0,1325870542
50,296,4.0,1500573696
605,8373,2.0,1277176103
195,161,4.0,974705986
249,149352,3.5,1462214611
414,173209,4.0,1511535879
599,79274,2.5,1498518678
474,2194,4.0,1135958420
448,4229,3.0,1052647653
172,3793,3.5,1291065627
462,72011,4.5,1263589019
278,2144,3.5,1193753128
247,1198,4.0,1467643891
599,728,2.5,1519127436
223,8360,4.0,1226209821
57,736,2.0,969753871
610,2951,4.5,1479544792
414,127108,5.0,1519593248
111,179427,4.0,1516155015
606,82,4.0,1175637619
249,90531,4.5,1347318692
534,70336,3.0,1459788876
17,3949,4.5,1322629083
520,49272,3.0,1326610318
294,2268,3.0,966597541
239,1101,3.5,1221158977
357,1358,2.5,1348628292
106,69844,5.0,1467360420
610,122884,3.0,1493848465
448,2083,4.0,1019126899
226,3450,4.0,1096419990
50,1201,4.0,1536870006
606,2001,0.5,1172969043
603,2932,4.0,953926877
474,6852,3.5,1096470452
599,1673,4.0,1498500190
599,210,2.0,1519256344
602,475,5.0,840876475
398,910,5.0,1311208658
522,356,3.5,1253344654
313,3081,4.0,1030475654
381,1028,4.5,1164876962
414,4815,3.0,1020178623
352,1625,4.5,1493673572
45,3270,1.0,950718581
195,3753,3.0,974708078
328,1997,2.0,1494211925
356,35836,5.0,1229140585
603,1721,3.0,954482414
100,1035,4.0,1100185894
561,7310,3.5,1491094449
474,342,3.5,1087832621
586,54286,4.5,1529899650
448,110553,2.5,1428076525
304,2322,4.0,922233436
177,69122,4.0,1435532961
327,4388,5.0,1234789441
603,1228,5.0,953927628
